Dataset,Centiloid Quantile,Weighted Clustering Coefficient,Weighted Avg. Shortest Path Length,Weighted Small World
ADNI,0,0.07484935325617206,2.0083167103728807,0.3232823677778728
ADNI,0,0.06907180540155461,2.1340322859965197,0.28997464879928847
ADNI,0,0.08266698382305615,2.37855271978242,0.3433304416468956
ADNI,0,0.06680365951653056,2.2390177410409504,0.27191899345841747
ADNI,0,0.08057743766767679,2.1973533577973106,0.355987599584755
ADNI,0,0.08299053653515023,1.8728234396799732,0.44235122558245704
ADNI,0,0.07760931127932927,2.374320399903716,0.27894703815732563
ADNI,0,0.0668933734788525,2.315786697250231,0.24167855866303556
ADNI,0,0.07228906272239,2.4190793048331636,0.27535121781220884
ADNI,0,0.07969538362583382,2.268462227317774,0.3328833092315772
ADNI,0,0.07279014623203917,2.375311407114174,0.2688665118256311
ADNI,0,0.06476032800375436,2.4911934447621107,0.23253448438600205
ADNI,0,0.07083387718937935,2.42139033655009,0.27307296167993445
ADNI,0,0.0868614799480957,2.339498954378439,0.3393409707696281
ADNI,0,0.09907960481867355,3.0006478239989756,0.3141053245847567
ADNI,0,0.07137718336262325,2.272369034336515,0.3138212229848279
ADNI,0,0.07464043395194538,2.461527691068002,0.2781774858103012
ADNI,0,0.061969469508852404,1.7482047923391668,0.30898106359053584
ADNI,0,0.07095107003931708,1.6231319723497188,0.44065569030558854
ADNI,0,0.06403675054000142,1.9184446963682662,0.3193292443409575
ADNI,0,0.06413009584997773,2.3320682818426604,0.2303021970995552
ADNI,0,0.06904868391049937,2.3552027586513122,0.2977535179441918
ADNI,0,0.06456392637778503,1.9755485928637868,0.29036532622734373
ADNI,0,0.07932814093725628,2.193501433434603,0.31456004823475603
ADNI,0,0.06984667611548952,2.2011021302574094,0.3237267810499918
ADNI,0,0.06278828291715245,2.432531085052004,0.2063454358192807
ADNI,0,0.0712129896927591,2.5077833752758183,0.2906744231383767
ADNI,0,0.06744268655927514,2.3450600007588025,0.2767118827936544
ADNI,0,0.07457321777985865,2.4768233963339203,0.25639948611280877
ADNI,0,0.06440857370174105,2.2243510228452217,0.268335588396846
ADNI,0,0.08515917430011319,2.422428993711685,0.34786232200626654
ADNI,0,0.0684008978327749,2.040753023651482,0.29399981548725024
ADNI,0,0.0715480162842611,2.1418393376560574,0.2927054964553615
ADNI,0,0.06383338338296755,2.041101127242141,0.26622378509628686
ADNI,0,0.0640920286894946,2.561788779706753,0.19459572044037945
ADNI,0,0.08254189382533943,2.4351113754341247,0.3225541698266006
ADNI,0,0.05571427890784839,2.2299764102893636,0.22455189093088668
ADNI,0,0.08215075179559345,2.2023012718088357,0.3520869261293462
ADNI,0,0.08189463520009443,2.4461100517000274,0.3038618223131731
ADNI,0,0.07543080161638334,1.9354643662468352,0.3825419988247069
ADNI,0,0.07280896228098219,2.0318433386303307,0.3789839870289561
ADNI,0,0.06446579067256694,2.3156344291262405,0.2323208542986612
ADNI,0,0.07150850190902551,2.1216805246462123,0.2990671404100916
ADNI,0,0.06800591721484739,1.9781567183964992,0.27745794888396763
ADNI,0,0.06431050069951068,2.024246770807696,0.27881486904508185
ADNI,0,0.05923648895488435,1.9367955046907401,0.28058192657866327
ADNI,0,0.06599661302302792,2.3475496039736714,0.2609236400313759
ADNI,0,0.07759339899595859,2.206902285771342,0.3465909222192893
ADNI,0,0.06608558903895549,2.2683003942884508,0.25796721026220815
ADNI,0,0.06678565409662598,2.5108976904390103,0.23832755132890954
ADNI,0,0.0782440919813884,2.4704335425374384,0.30906915338361945
ADNI,0,0.06823349551639377,2.1177639331840883,0.29364411312871175
ADNI,0,0.07674924594610015,2.497349728275837,0.25851862562857436
ADNI,0,0.07525930771997101,2.159675720575116,0.29322405150317027
ADNI,0,0.07089232751988109,1.853692459767276,0.33106830032770324
ADNI,0,0.06926187225195625,2.207630823880856,0.2701766903879218
ADNI,0,0.06578784968916696,2.032634777126936,0.3018001410917384
ADNI,0,0.07473307316493734,2.372023497163029,0.254118922139176
ADNI,0,0.07927454708246781,2.5594512815605532,0.2799393584836395
ADNI,0,0.06849973158998372,2.2195756074432094,0.26798303513189664
ADNI,0,0.06601407066264783,1.9992053807003316,0.284196347995168
ADNI,0,0.07223303373156925,2.319851605622284,0.29379509561886596
ADNI,0,0.06834706292840942,2.232353639602718,0.2744913487611519
ADNI,0,0.06893938845772325,1.7892674849211088,0.36557963393163084
ADNI,0,0.06730150940910395,1.786207008979785,0.30000987978064253
ADNI,0,0.07270400384140085,2.4367940110478172,0.26971345945983466
ADNI,0,0.08415531600193248,2.6785828114501995,0.29553735863780795
ADNI,0,0.067837218396856,2.0437835495514003,0.34563112265781
ADNI,0,0.06706866916670043,2.4264472424312005,0.2512419117949725
ADNI,0,0.07300370832097654,1.942278958033507,0.38679357146287097
ADNI,0,0.07713931097821135,2.36010637754135,0.28391020272541506
ADNI,0,0.078047075914691,1.7486591184668383,0.36351680146766624
ADNI,0,0.07597557040015566,2.3479634731634063,0.2797510285602836
ADNI,0,0.06772558577954695,2.0997518559822286,0.29500569093194345
ADNI,0,0.08196602385528876,2.127164749403286,0.3528037658844341
ADNI,0,0.06740667747876537,2.195122198475286,0.29974440281355835
ADNI,0,0.06951067426278387,2.523762833583875,0.25671772810591503
ADNI,0,0.07908601222613515,2.0018817818597725,0.37307430148192644
ADNI,0,0.07671275776568443,2.173183316423039,0.3474406327257295
ADNI,0,0.07033813456519249,2.593764611278992,0.24506196459930968
ADNI,0,0.06699605679831987,2.013163406462856,0.3025720474023698
ADNI,0,0.06832671190557427,2.170371960985874,0.28085210408677813
ADNI,0,0.0749549071755539,2.375077509623631,0.29062360535155013
ADNI,0,0.07204829329192779,2.4009717009750426,0.25465507544528687
ADNI,0,0.06304399275654925,2.1304580471245,0.23936370783262667
ADNI,0,0.07880664924196153,2.4464248098998502,0.3181769717558179
ADNI,0,0.0750220815909601,2.253190829935146,0.299124058973134
ADNI,0,0.07265025944456209,2.2463680452361188,0.29851191097054447
ADNI,0,0.06666628318459684,2.006453205823043,0.3130511805802284
ADNI,0,0.07619964244499935,2.586309890033236,0.2294286126752881
ADNI,0,0.07886592703627275,2.3067278484423976,0.29192550650718146
ADNI,0,0.08010201968377137,2.4563063464013175,0.3183407630860429
ADNI,0,0.07050289112879253,2.153150482562486,0.2998638538328534
ADNI,0,0.06811231438949009,2.656505903275627,0.22223899932875277
ADNI,0,0.07203970847830721,2.3928559648815155,0.2692068096785121
ADNI,0,0.06301032765380589,2.3087172393278776,0.25091418718925496
ADNI,0,0.0781485977218184,2.216834133877754,0.35841787084116505
ADNI,0,0.07953989691649481,2.4587980543179366,0.323176013184467
ADNI,0,0.08113341308992436,1.89716433102659,0.40037418578593675
ADNI,0,0.07033639297444391,2.034071118134183,0.34270098784077113
ADNI,0,0.07136756021107758,2.4832382373719852,0.2737655741361796
ADNI,0,0.06999026827498456,2.3708182890911065,0.28227963531535216
ADNI,0,0.06713017554830925,2.0860757590120724,0.30851174456125213
ADNI,0,0.07265173228476533,2.2104270953718395,0.3171675326051332
ADNI,0,0.08046723116712336,2.5061290199068287,0.2578392184855919
ADNI,0,0.08906355463877876,2.398043341019307,0.35474539314391396
ADNI,0,0.06869873939724844,2.015476794915095,0.32221094952001444
ADNI,0,0.0852834731341698,2.3348032581261133,0.37991721454318084
ADNI,0,0.06465426336211258,2.4394907059509827,0.2181229537143496
ADNI,0,0.07682512519200298,2.393430692843729,0.313804516483146
ADNI,0,0.06955150818249514,2.243982198274515,0.2697055226611475
ADNI,0,0.07339576481474465,2.260427358960571,0.2844478222102056
ADNI,0,0.06664446815796556,1.8480569758196341,0.32544093580060546
ADNI,0,0.06335588673627617,2.1285414287113777,0.26492310409850384
ADNI,0,0.08526944234877816,2.2804219953067513,0.3822425505693828
ADNI,0,0.06324829489018201,2.1183587715115797,0.2395302362330276
ADNI,0,0.051653630461967526,1.7724776142399423,0.26126911089386307
ADNI,0,0.07378119000025832,2.4935820833556788,0.23909378873571646
ADNI,0,0.0716541055442019,1.9535356239904045,0.35760844594382557
ADNI,0,0.07462245783264022,2.41317427527824,0.28587198792436436
ADNI,0,0.061851464973963,2.2730828016242506,0.22947823940368267
ADNI,0,0.06773603991956155,2.259000452050145,0.3009200089370792
ADNI,0,0.07301989546841074,2.3422356684682444,0.33932458951474576
ADNI,0,0.07617776198223211,2.5530944271494365,0.2806930087602959
ADNI,0,0.06950232388202905,1.9862576383473218,0.3407807403113823
ADNI,0,0.07302056070362278,2.4279875105689235,0.27986167401560935
ADNI,0,0.067969478934708,2.517994928041934,0.252836388216005
ADNI,0,0.07392306804475138,1.5998781276463852,0.45511056941485606
ADNI,0,0.07003093548891103,2.0883316661957365,0.33862219546258276
ADNI,0,0.07063243870475286,2.1979412428050322,0.2590234517859321
ADNI,0,0.0634505176462443,2.1942824914860757,0.26024998374594926
ADNI,0,0.07652572456440132,2.2153367845776097,0.3258889160747039
ADNI,0,0.07310304470355783,2.642823409725575,0.24173246367805803
ADNI,0,0.0674958411931969,2.3809907164643245,0.22309017349586502
ADNI,0,0.07942738235287963,2.1842931075789638,0.3753513172482387
ADNI,0,0.0815987125759677,2.119450050046741,0.3394029737493434
ADNI,0,0.08302983216314946,2.510592219374585,0.2790250394893767
ADNI,0,0.06825724464753001,2.260126955941021,0.2649259721822461
ADNI,0,0.07203580729768763,2.1190819386495545,0.30901698308924547
ADNI,0,0.07334127556482692,2.327423661586159,0.26115830367524356
ADNI,0,0.07798807763719992,2.2688391916356814,0.3070426783431024
ADNI,0,0.07814773126760145,1.8340918723510287,0.42342970136516056
ADNI,0,0.0655751770032272,1.7589838507216435,0.3743432971098751
ADNI,0,0.07223621868725949,2.360110802454126,0.29664273022894033
ADNI,0,0.07505979183979686,2.5995299934410796,0.25209586943946577
ADNI,0,0.06864936216835715,2.262714229874834,0.24617999118225384
ADNI,0,0.058711005833120083,1.8772751521685367,0.27730625054266156
ADNI,0,0.06635381063091034,2.224705409258991,0.2631094709451423
ADNI,0,0.06184615331283629,1.8489990391886455,0.2723138056142428
ADNI,0,0.059979662400339674,2.2604221108299534,0.21556251140106147
ADNI,0,0.0772518505094055,2.4595821394466126,0.2805322352574389
ADNI,0,0.08836214752625134,2.677954273989132,0.26066836262409976
ADNI,0,0.07426334180814802,2.3151207330223422,0.3058404172545733
ADNI,0,0.07041464187602162,2.2816785402098394,0.29930580067360224
ADNI,0,0.067710484277745,1.9423424690081736,0.28645315936104293
ADNI,0,0.07427075311474271,2.136533707900373,0.3270893543116263
ADNI,0,0.07681036680034337,2.175991217995903,0.32768051988875685
ADNI,0,0.06691847458635973,2.0490968214314873,0.2844668905935922
ADNI,0,0.07070560047299292,2.4907187290902373,0.294671389393179
ADNI,0,0.06651327263692505,2.475350559860357,0.2359890734766418
ADNI,0,0.076117802107533,2.259309750983716,0.2948528646808829
ADNI,0,0.0766623717472026,1.8201415887075956,0.3686365129202679
ADNI,0,0.07533900078063183,2.5838432466309005,0.26260608405214964
ADNI,0,0.07344447182279701,2.059220085616533,0.29353563167507774
ADNI,0,0.08064282811563273,2.171158795393915,0.30970553524414396
ADNI,0,0.06895666779551186,1.7052517596059906,0.3665299860366089
ADNI,0,0.07075230885623687,2.328852930262868,0.28818874771842035
ADNI,0,0.08015693051907886,2.6032025313400373,0.2811628057938134
ADNI,0,0.06626304207464577,2.0102229275011365,0.3004655580371907
ADNI,0,0.0771806135597615,2.2792941776307787,0.35619519989524295
ADNI,0,0.06388271199633962,2.198943315268987,0.2698423803640403
ADNI,0,0.06724108208450312,1.9663717690282752,0.31652109652215316
ADNI,0,0.05852834663688694,2.3665208328143987,0.2090819479648267
ADNI,0,0.07722059393246299,2.035318536439173,0.3752483034358057
ADNI,0,0.07087243243319945,2.1232323171073206,0.29663709718637954
ADNI,0,0.06391750862632462,2.0009977724400496,0.2717732924657392
ADNI,0,0.07470829397812648,1.987248101218421,0.332515702075192
ADNI,0,0.08634007817343596,2.3498880632837764,0.31275655487371706
ADNI,0,0.07017517988673612,2.680956831002182,0.21258255274635046
ADNI,0,0.0679782735698398,1.9998087353724576,0.31155883353734704
ADNI,0,0.07161005894259431,2.345708177552823,0.28469888673181776
ADNI,0,0.08207976060267615,2.196419503288674,0.33976899299011676
ADNI,0,0.08069389186111817,2.0718498519575936,0.342836240623336
ADNI,0,0.07948537604040262,2.2315178293989155,0.3686425330771695
ADNI,0,0.0634296001114792,1.5084887705559866,0.3748695323493452
ADNI,0,0.062056464596017644,2.019402275493995,0.2673971500528609
ADNI,0,0.06512345271394512,2.203541340171811,0.2346354129688977
ADNI,0,0.08068835250704112,2.468723005175852,0.320519179136828
ADNI,0,0.08170630093436342,2.1167810302306416,0.3522408593466242
ADNI,0,0.07575686016378101,2.05102112478564,0.29842099109953724
ADNI,0,0.06986716748690931,2.580911013030685,0.23702432032331228
ADNI,0,0.08261714610052033,2.2159393717822913,0.3267101890311139
ADNI,0,0.0783142261478632,2.202110702172432,0.3615577678467668
ADNI,0,0.06719124254761565,2.0448758910607476,0.2652392442480568
ADNI,0,0.07539984776280323,2.0816410928570153,0.3465939102128398
ADNI,0,0.06931405019560725,2.371102463594466,0.2541648748381858
ADNI,0,0.07387004192276535,2.5265546852181235,0.24824336768997007
ADNI,0,0.0748257599764558,2.2607815173036117,0.2893248942952706
ADNI,0,0.07390500917186718,2.2296542180590784,0.2984063917784866
ADNI,0,0.07670965061501936,2.2339797844585796,0.3448544343155456
ADNI,0,0.0613374544085201,1.493183006830432,0.3739467849435265
ADNI,0,0.06952479660178607,2.639263440118492,0.23312650236611565
ADNI,0,0.06970008326917314,2.5402473366209866,0.2509758304097285
ADNI,0,0.06720869030645063,1.945830627168003,0.3175141438213094
ADNI,0,0.08144613941361263,2.4335882824601365,0.2881668014392789
ADNI,0,0.06997135052725055,2.407020986476447,0.2776622884083911
ADNI,0,0.0732540895979436,2.3064341701497333,0.3500231572475936
ADNI,0,0.06259534223376617,2.5069907833328657,0.23135289390224784
ADNI,0,0.06329988047332342,2.0482318676584326,0.31244113130824747
ADNI,0,0.07154329468568851,2.395138069619333,0.25963620816644734
ADNI,0,0.08702289333567921,2.043163465444415,0.3924078732653821
ADNI,0,0.06570329392115566,2.326917639248413,0.25012735869186165
ADNI,0,0.08308217296886265,2.018127558414941,0.3714160377511275
ADNI,0,0.07601407566111605,2.3809052154152472,0.2926905185454706
ADNI,0,0.07711537434709287,2.3097248507787054,0.29912244853857795
ADNI,0,0.07609347860676624,2.2932165833880265,0.29200711337649443
ADNI,0,0.06996964852814133,2.360973653846901,0.2529031633603171
ADNI,0,0.07030198078511656,2.3380190705823805,0.268410215211626
ADNI,0,0.07620386685260619,2.0833034217637367,0.3269777930616859
ADNI,0,0.07341290458556185,2.3962777418542482,0.3028767528912794
ADNI,0,0.07038991728223554,2.3802780192036033,0.2737299116185948
ADNI,0,0.07481016650464124,2.242538836450728,0.31418509932831834
ADNI,0,0.08275657996244183,2.285217055894024,0.2836108703363653
ADNI,0,0.07200821249279488,2.4987427412457808,0.2794737439615234
ADNI,0,0.07411873842402283,2.2400245332331954,0.30129909003516625
ADNI,0,0.07392610605229533,2.1979953502033074,0.3057526220906878
ADNI,0,0.07238556569515048,2.161387799016449,0.3010286320046372
ADNI,0,0.0702595109007507,1.8737295244018046,0.36592470866494414
ADNI,0,0.07137161404120812,2.0377336340581325,0.34206514871130234
ADNI,0,0.06254339372764586,2.1287049410449415,0.25523515999666524
ADNI,0,0.06215742218538467,2.0866662745090463,0.2711936456503744
ADNI,0,0.07047628254374004,2.4658230490808912,0.2594808996241059
ADNI,0,0.07774465623490613,2.2211213001806804,0.3413149373921184
ADNI,0,0.060740808805554526,2.032558906157618,0.2750030609045088
ADNI,0,0.07377820615399566,2.52207991664344,0.2928276640359055
ADNI,0,0.07599701149001274,2.2709708803548025,0.28857663717509474
ADNI,0,0.07002066368083225,2.2180033623514874,0.2745203541168607
ADNI,0,0.06362509584360362,2.1958366262098967,0.2609459904413825
ADNI,0,0.07196545176956279,2.223308425829948,0.31394226984954193
ADNI,0,0.07418207287271275,2.241520993418364,0.27418143199280337
ADNI,0,0.06792079602110433,2.130748837275552,0.28143336662583646
ADNI,0,0.07069969999522342,2.25830948725799,0.28153107977576336
ADNI,0,0.07536182831032584,2.091234882879065,0.3246690687921757
ADNI,0,0.07604438872158292,1.8243449134849208,0.36637639512795683
ADNI,0,0.07514595690217682,2.340031423922821,0.2902586299823512
ADNI,0,0.06645745141150008,2.112309691448776,0.29523466385305464
ADNI,0,0.07619626203649378,2.1044460259793647,0.3363829277851954
ADNI,0,0.06812081711705781,2.206718735328784,0.25793634138577326
ADNI,0,0.06783100178811967,2.3614444386498987,0.29503511739114996
ADNI,0,0.06595518165094903,2.298146941040107,0.2985550773705346
ADNI,0,0.06783905157555538,2.113868731258797,0.3067660390957924
ADNI,0,0.06614769714660303,2.373444070212243,0.2274550175011583
ADNI,0,0.06722572896031638,2.472837339065251,0.26183681326740127
ADNI,0,0.07126983005899522,2.4143302220401206,0.27395961358500337
ADNI,0,0.07293596078248485,2.6184800572325173,0.24410246566233026
ADNI,0,0.06999169858678662,2.0236207760596976,0.3160242832302079
ADNI,0,0.07181477991913822,1.9814963278441367,0.3251234189634095
ADNI,0,0.07092773261994494,2.235885468802449,0.2354382352801714
ADNI,0,0.07174370285468738,2.40768624486015,0.2661423543491745
ADNI,0,0.08328454852850657,2.24623138783743,0.35342227170219315
ADNI,0,0.07728344114218468,2.221396393129555,0.29936268541397676
ADNI,0,0.06629557137918742,2.2682774555898564,0.27732747325080637
ADNI,0,0.08041979130507511,2.1190011872964116,0.3431363348454338
ADNI,0,0.0686971063911915,2.447099206448414,0.22975454189109953
ADNI,0,0.0735583594739692,2.0630407012256544,0.3022090965339071
ADNI,0,0.0895270580262199,2.216951571275302,0.3628388232946134
ADNI,0,0.07338468165867196,2.3147027453499756,0.27320825691165973
ADNI,0,0.08316702151239476,2.251137167337446,0.31260035623628873
ADNI,0,0.07755147027865464,2.2523046529510435,0.340899489061303
ADNI,0,0.06706219298628811,1.8584598402662513,0.3230836504687762
ADNI,0,0.07694206055801803,2.3339023174435636,0.2677168084265544
ADNI,0,0.07650580120563272,2.507144779530735,0.24477642072055825
ADNI,0,0.0671838026187385,2.05822032319164,0.2878380317462302
ADNI,0,0.08911360808426295,2.343030396711751,0.3808394148946564
ADNI,0,0.06455351534719904,2.178805559388803,0.2757145245820718
ADNI,0,0.07648429402732412,2.136516949793284,0.3175882300704136
ADNI,0,0.08385999392759994,2.540475688384271,0.3304551736286639
ADNI,0,0.06819534725810703,1.717840354953604,0.3824519996652636
ADNI,0,0.07248708320525996,2.628238057910067,0.25851125696993943
ADNI,0,0.07341411919447757,2.544943579889738,0.2868753594774056
ADNI,0,0.06810763144066719,2.2946104610701945,0.2862073193045127
ADNI,0,0.09867664980740687,2.183650100592633,0.4477565788601149
ADNI,0,0.07877315647377173,2.298024113205512,0.3327574334688618
ADNI,0,0.06313898035596044,2.053634835936257,0.32013983266606066
ADNI,0,0.07804522729052356,2.5995768043127225,0.26886379075567546
ADNI,0,0.07477374732362914,1.9902001797326492,0.3863103843057208
ADNI,0,0.07643926265667068,2.0236134560474364,0.35786946737975844
ADNI,0,0.07030409424711473,2.4470330658969095,0.2536392251002607
ADNI,0,0.07289493476246697,2.1388316957082245,0.32408078161143844
ADNI,0,0.0690122604597528,1.9731702976102117,0.3005728929375597
ADNI,0,0.07047074744264699,2.467124297533886,0.277182196400334
ADNI,0,0.07678504673494449,2.109765221842123,0.32787629351104774
ADNI,0,0.0787842348577046,2.1098661464314983,0.3343672416994243
ADNI,0,0.0730214634241517,2.0530626924322704,0.31909918799228965
ADNI,0,0.08259457740849675,2.3716010826966416,0.26448371981623764
ADNI,0,0.07397606698025953,2.292384324547146,0.2808013284926468
ADNI,0,0.07819853192466042,2.3433593296120057,0.2619022768928749
ADNI,0,0.06720384730088427,2.1885872100014665,0.28895405542786645
ADNI,0,0.07376753560268474,2.1629931730368708,0.3340183941852166
ADNI,0,0.07419619818407935,2.1498008248951743,0.2883560568683485
ADNI,0,0.06724787766159393,2.3534139471223106,0.2507238079451412
ADNI,0,0.06534495557573658,2.229033368932385,0.2662492497177139
ADNI,0,0.06223662908809034,2.0588943944011184,0.2658590516900393
ADNI,0,0.07861686277352958,2.159127209086282,0.3607331977182472
ADNI,0,0.08417285005544625,2.419175224056772,0.280918238932024
ADNI,0,0.08282198426055938,2.336378881096634,0.3606254109444625
ADNI,0,0.08268641118511831,2.175477221854078,0.3665950151149992
ADNI,0,0.07051659298518162,2.101287087213153,0.2964450993695457
ADNI,0,0.07553259527336656,2.4193613992774234,0.2662062605021839
ADNI,0,0.0659844716839781,2.114811281137826,0.28850063601119247
ADNI,0,0.08244466980771346,2.3112970019799235,0.32173808239100293
ADNI,0,0.06236558317276368,2.490318497897315,0.21634255053426943
ADNI,0,0.07009165328255723,2.3412469507773324,0.24380831343296527
ADNI,0,0.0743733594853171,2.534569735081894,0.29432995610309703
ADNI,0,0.06953812773182103,2.2684494430008932,0.3130924061225274
ADNI,0,0.07767316825764027,2.070916464134264,0.34541030772342485
ADNI,0,0.064286183598349,1.64188772865493,0.36641624777155035
ADNI,0,0.07688791483284704,2.1735476916065783,0.33155988797971214
ADNI,0,0.07086418541068662,2.2331579958732175,0.29607795314650415
ADNI,0,0.06372240778985333,2.442064501367582,0.23496730522691744
ADNI,0,0.05432211659019871,1.8613919951603104,0.2648384584358119
ADNI,0,0.07051301567079162,1.776519899206852,0.33898091590864515
ADNI,0,0.0759415026682025,2.169573152121939,0.33587174565233835
ADNI,0,0.06581303534818757,2.3764251982802422,0.2496128271688334
ADNI,0,0.07293936000832149,2.697988332776556,0.22765976350594416
ADNI,0,0.06673738328110648,2.251178684898333,0.27720721357669764
ADNI,0,0.06574139435154967,2.580559966410678,0.20576647247026067
ADNI,0,0.06957522579574398,2.323348955816206,0.28466705332531356
ADNI,0,0.07358202464467425,2.1369133898801316,0.3021613056859628
ADNI,0,0.06715847460910414,2.36339171588059,0.258454204155638
ADNI,0,0.061441464885337915,1.8672309319266667,0.295604504127134
ADNI,0,0.07216461725943833,2.1960619163473267,0.28687176743012954
ADNI,0,0.07245486721227347,2.4211690599064157,0.24688696624951892
ADNI,0,0.06936730607738248,2.521561219259419,0.2682567670947755
ADNI,0,0.07158909408159866,2.284002411530831,0.2739844479266255
ADNI,0,0.0822754528840458,2.1490269081794944,0.34383589399736997
ADNI,0,0.06787689462820566,2.0026617368242676,0.3415451066528823
ADNI,0,0.07949769815193009,2.306438131506066,0.3298338209079765
ADNI,0,0.07254498273976259,2.2465424185560443,0.2489059554655092
ADNI,0,0.07408949280342313,2.2311125507009626,0.3062313931621387
ADNI,0,0.07043550902718507,2.183973688543478,0.2973434427730926
ADNI,0,0.0708283554576096,2.013740488131355,0.3245252531247837
ADNI,0,0.0799981960460251,2.472507592093511,0.32805494040898286
ADNI,0,0.08073491301227184,2.226606502001435,0.3235061469783029
ADNI,0,0.08785115879601571,2.4173269676627767,0.29852526473959634
ADNI,0,0.07406888212768573,2.3602802024147835,0.29876364880730033
ADNI,0,0.07022883539795674,2.0530996725888144,0.32514276034616324
ADNI,0,0.057459395376152425,2.352642765816296,0.22412522917318511
ADNI,0,0.07703054767687537,2.1996949046802485,0.3377130412167551
ADNI,0,0.07044517095228663,1.970032980047343,0.37565590104939695
ADNI,0,0.08205558444534235,2.2653674315267422,0.3091213612737137
ADNI,0,0.06547078676516764,2.0869321004286268,0.27539791852696627
ADNI,0,0.08349942152231718,2.5610507389109993,0.28815776889264205
ADNI,0,0.06799738253759949,2.4234830814813475,0.2809626914732855
ADNI,0,0.08752695206534751,2.5213397144050984,0.30347880704354
ADNI,0,0.06514983087748785,1.73235330852456,0.3581040012796856
ADNI,0,0.0746351568055914,2.130064298369623,0.3212278002107894
ADNI,0,0.08055729616518478,2.4064293257160365,0.28567026398794143
ADNI,0,0.07320302876129994,2.331039615927937,0.2962527794780237
ADNI,0,0.06203291563821606,1.9779175936395688,0.28009455305029685
ADNI,0,0.062203502591681094,2.305626431088365,0.22245510267308993
ADNI,0,0.07503916109501417,2.2756722503245057,0.3043000094749797
ADNI,0,0.06920644965020109,1.881479229150716,0.32499256770490126
ADNI,0,0.07327310509156518,1.9229267722095946,0.33346834829625593
ADNI,0,0.0831501574322798,2.4656887790660478,0.2893949930701515
ADNI,0,0.07553850516404677,2.209402558402695,0.2926860846185285
ADNI,0,0.07511441611076058,2.3304288514052365,0.2843917036542158
ADNI,0,0.05825546014461419,1.8318093744181816,0.2942732418367492
ADNI,0,0.07018380688703693,2.1113474923639934,0.27411715716753826
ADNI,0,0.08185125500772739,2.341438726328611,0.32756493101384765
ADNI,0,0.061170260089415694,1.970634918589929,0.298905709883694
ADNI,0,0.07018241416466653,2.530272402631663,0.2494897591636484
