Dataset,Centiloid Quantile,Weighted Clustering Coefficient,Weighted Avg. Shortest Path Length,Weighted Small World
ADNI,0,0.08830962423041148,2.3610660415276152,0.32826155358330283
ADNI,0,0.07300251863906224,2.1978149374199045,0.3468121324703167
ADNI,0,0.07865555255640007,1.9037490423475154,0.43489612300468417
ADNI,0,0.07554457123569257,2.460706180536702,0.2896266086540144
ADNI,0,0.0738676282329837,1.9899386344313506,0.3399327072324586
ADNI,0,0.07342636978003704,2.539205920915734,0.27818078997216933
ADNI,0,0.08532561744162517,2.2686829837295304,0.3220664241589204
ADNI,0,0.07296017342710773,2.51161435413605,0.25051918566270137
ADNI,0,0.07794864548574348,2.011950825565103,0.36949112964359737
ADNI,0,0.0842633918120967,2.426405159338931,0.37904525154459384
ADNI,0,0.06655789273160947,1.9750105691664974,0.286707599494465
ADNI,0,0.05948099724644639,1.8702965373572626,0.2928326914764435
ADNI,0,0.07129744324440217,2.290954637757869,0.3098918786850762
ADNI,0,0.07623955764153331,2.129036992978639,0.3250925921668676
ADNI,0,0.08573261850929652,2.267443286552088,0.38701354718571396
ADNI,0,0.0660100679067755,2.2160611586518004,0.27004684390845113
ADNI,0,0.07003136823758645,2.190090182983234,0.2664897357411833
ADNI,0,0.07248808094296211,2.2116868658428634,0.2754155297730171
ADNI,0,0.06712202391310365,2.1268923563545576,0.29620617440670255
ADNI,0,0.09049114163603028,2.1946431811344866,0.3931274390775357
ADNI,0,0.08651499494801203,2.0584081232683658,0.4316934573533701
ADNI,0,0.06795188602468016,2.044859362278277,0.27202210816232103
ADNI,0,0.08739656950445332,2.5988638210565607,0.2703677908149908
ADNI,0,0.06459544376001858,1.536675904438609,0.4639308990747554
ADNI,0,0.07788452426521154,2.207328536683096,0.3345927661923144
ADNI,0,0.07367757798777572,2.1145349766450874,0.3011220142336019
ADNI,0,0.08468247342201735,2.5102482392207546,0.3189432728181306
ADNI,0,0.07853415213533156,2.3872837035217653,0.30391296111315264
ADNI,0,0.09227130030899723,2.0700418734129795,0.4113681190847389
ADNI,0,0.06747843439975283,1.992810194888653,0.2978749904402944
ADNI,0,0.08142335425060916,2.061258836528081,0.3228260071190013
ADNI,0,0.09931318895929772,2.35732728935242,0.42269492149143356
ADNI,0,0.06936309835354017,2.0141008929587056,0.31459641620145823
ADNI,0,0.07304861847050874,2.051033389530144,0.3544765330485578
ADNI,0,0.07280664140334618,1.82994841063468,0.3826671963070381
ADNI,0,0.06662033145201335,1.5733391222802948,0.40327976268364235
ADNI,0,0.07431506632784572,2.3563548637530083,0.33345283025159916
ADNI,0,0.07994820935985174,2.340839963834396,0.30670773660835443
ADNI,0,0.0919174994464096,2.5721908164497145,0.2748927362196415
ADNI,0,0.08638372282621191,2.6299989497082565,0.27654938636167503
ADNI,0,0.07696378633492269,1.981379704478452,0.37015310563223264
ADNI,0,0.07666802825473347,1.9308350054662182,0.3322259949244248
ADNI,0,0.080045764610661,1.8557144196519517,0.40479202411972964
ADNI,0,0.08517227941307583,2.691814065006995,0.2748355412980858
ADNI,0,0.07700029734431532,2.0397138605755636,0.2867897271447053
ADNI,0,0.07495858063729571,2.24919075072739,0.26069977954863127
ADNI,0,0.08415741742146922,2.0205063998395874,0.39801247178086374
ADNI,0,0.07177790455202471,2.0208006368646347,0.31125848206116274
ADNI,0,0.071423225550877,2.434959408889211,0.2614829933807506
ADNI,0,0.07405626197010595,2.2229881650915964,0.26759795881777915
ADNI,0,0.07225066734134564,2.0631993932551933,0.3686181712484542
ADNI,0,0.08167148402233637,2.4895976138440217,0.27289602712841066
ADNI,0,0.08514209488636039,2.158640924904584,0.36161646898809696
ADNI,0,0.08590576565689931,2.257752184749096,0.3326793479641493
ADNI,0,0.07251419279393898,1.582934294805946,0.42112977608480356
ADNI,0,0.08157976280901713,2.100206117728143,0.3559725739090824
ADNI,0,0.09993606205556782,2.800703244609557,0.3343199727089089
ADNI,0,0.08226513012814557,2.3995379266731294,0.2857014355870064
ADNI,0,0.08237009533714665,2.211335218174588,0.3267371521621752
ADNI,0,0.08035649986809264,2.4305305155797803,0.25998308141121107
ADNI,0,0.06594462192825731,2.114687594563897,0.24312642138917104
ADNI,0,0.07725312042762214,2.1997432409255695,0.3043731624066045
ADNI,0,0.09101170768630856,2.191450897345112,0.456127542615589
ADNI,0,0.07523230771868733,1.90001543150975,0.3926285579923763
ADNI,0,0.09367907480726641,2.1357293332463234,0.36894363906878147
ADNI,0,0.07873033148031235,2.4291739248574724,0.2867568398636532
ADNI,0,0.06271454369751847,2.2739702913614317,0.26656175995726733
ADNI,0,0.07275722363164386,1.7478345698001774,0.4432106246485402
ADNI,0,0.07232220100483965,1.880732731192113,0.3279145672436756
ADNI,0,0.08101660607534147,2.021476227761583,0.4029196447315471
ADNI,0,0.09698455893777319,2.1218442729813614,0.4260426774109891
ADNI,0,0.08015723260838797,2.2147832359678423,0.3719866300374267
ADNI,0,0.07962531000976873,2.3182178505707807,0.2942934941829056
ADNI,0,0.08493004602633902,2.2930984645596855,0.32902461537801014
ADNI,0,0.07543865288094627,2.0475527263722246,0.32375078340234714
ADNI,0,0.07688429603124904,2.51591713685646,0.26876605960203964
ADNI,0,0.09845531848140913,2.4187640582161993,0.354630556140197
ADNI,0,0.0876482372193377,2.2007045641376437,0.3700991105297467
ADNI,0,0.07440085369523462,2.4069429870768304,0.30040821782932153
ADNI,0,0.07421273807318973,2.117950673033194,0.29499655476268544
ADNI,0,0.07469287581249205,2.7524696687355004,0.22945230829480542
ADNI,0,0.06938756045317443,1.909736257256521,0.32008654233317657
ADNI,0,0.0882045275812513,2.50834465945822,0.3107692153118403
ADNI,0,0.08705325443077333,1.9543628369347943,0.4250753152803682
ADNI,0,0.07091041576587259,2.1952622151563284,0.359100712221546
ADNI,0,0.073030089418963,1.2172414266254066,0.613976471080751
ADNI,0,0.08002657423992197,2.310452815181226,0.37799646287262656
ADNI,0,0.07657304978135707,2.2037269392176264,0.31303053048003115
ADNI,0,0.07777084306818775,2.0538627107997587,0.3200225116491255
ADNI,0,0.07115950398075672,2.402568164908087,0.2901781365311378
ADNI,0,0.07134787577804451,2.2309282579753247,0.33840350138752
ADNI,0,0.07901410058254084,2.4118044980057003,0.27432941256350296
ADNI,0,0.07923821505439721,2.4841431514409167,0.2969290255719408
ADNI,0,0.07222671742973012,1.8169755023411547,0.30891942822646024
ADNI,0,0.07228246487338989,2.3528735261286515,0.2686201874603968
ADNI,0,0.06099729856360222,1.9601121959879528,0.3050504154420952
ADNI,0,0.06845162140231482,1.9581323612982287,0.3050512131771601
ADNI,0,0.088749646436932,2.768881809312685,0.29685298137558447
ADNI,0,0.08345252550204903,2.7825476985378264,0.2681761068578713
ADNI,0,0.08461727160877738,1.7062454357973262,0.4745344343847356
ADNI,0,0.08628251645123253,2.311388070639353,0.3591075711858632
ADNI,0,0.08014983017941221,1.656610404602869,0.4500129383952009
ADNI,0,0.07012375801539447,2.337601496509982,0.2864260282063109
ADNI,0,0.09026493727268992,2.3735499287271717,0.35794423066258174
ADNI,0,0.06729663126397345,2.361825641229015,0.2407043281207603
ADNI,0,0.07347020243548102,2.1598484717420963,0.2981082064502561
ADNI,0,0.07414870034348797,2.2303061002920432,0.2708268575338464
ADNI,0,0.08239886387512572,1.8869147402409503,0.34103499375466073
ADNI,0,0.08617444676586435,1.9816607471294334,0.36339847659785834
ADNI,0,0.09600949563776853,2.0057738947922448,0.45959965866290375
ADNI,0,0.07636278663342455,2.0628899874201956,0.3476838389773404
ADNI,0,0.06435800789910463,2.0223381372716793,0.2853881478220488
ADNI,0,0.07705525062018478,2.1537056585850807,0.3091173040025255
ADNI,0,0.06941869915020688,1.693897032734608,0.40732776176582663
ADNI,0,0.06991157483284402,2.3405412185276577,0.2654017091231317
ADNI,0,0.08708312272770005,1.806237325592225,0.4297716196336087
ADNI,0,0.07151117092331898,1.734196965090256,0.36175088698624897
ADNI,0,0.06244743033964745,2.4465298585152118,0.19826747264759903
ADNI,0,0.08831356390550732,2.1221741412359703,0.3522386838219038
ADNI,0,0.0783498381457988,2.1057408032087737,0.3291713961327274
ADNI,0,0.07856520317399242,2.137585339029261,0.40096892074665924
ADNI,0,0.08130543007374931,2.098279207746304,0.38409083335891275
ADNI,0,0.09120985540228017,2.5354342462728816,0.3359177946558121
ADNI,0,0.08328731267664125,2.287638373445436,0.26039056426566354
ADNI,0,0.07818834487498996,2.2135439583842507,0.27459522880177606
ADNI,0,0.07620358340722577,2.2542094517926285,0.3356325127983914
ADNI,0,0.07494346943136936,2.3230217459052733,0.28471413633659104
ADNI,0,0.07397609127237392,2.4189454449388137,0.2651927806436828
ADNI,0,0.07888398521787995,2.5950920150399464,0.27372379065622954
ADNI,0,0.077977470123438,2.2671137685011886,0.24781704011069794
ADNI,0,0.07756295045897635,2.1849203737793634,0.29861941699177036
ADNI,0,0.0797785248180023,2.105920662773349,0.3214643913716893
ADNI,0,0.08274721310949247,2.2814465983050196,0.345721756904311
ADNI,0,0.07638207834820318,2.223747400595674,0.33604570846320664
ADNI,0,0.08933711738485417,2.299017936303224,0.3833916771985415
ADNI,0,0.08062698731319201,2.7328275971308016,0.24990125870830476
ADNI,0,0.07891039155542583,2.206754176062793,0.32663445080181325
ADNI,0,0.07837952849022403,2.0797631416427635,0.38076862165083636
ADNI,0,0.08169786345348896,1.7585974629676033,0.37357317146007935
ADNI,0,0.08186082920081267,1.8078853158963601,0.4240980774308499
ADNI,0,0.07931180366352633,2.3286107508838274,0.29089549439281676
ADNI,0,0.08679564852108154,1.9788701333838343,0.4807971539135543
ADNI,0,0.08473135785725118,1.7944500744512863,0.388169667564848
ADNI,0,0.08768617201735937,2.6360784528480017,0.33300565042436203
ADNI,0,0.06959783925663006,1.7958787947992596,0.37566238090306947
ADNI,0,0.07420070377844033,2.3246037992096253,0.309263128407889
ADNI,0,0.07197905714046399,2.2927193402320225,0.2498751476231148
ADNI,0,0.07578751801464521,2.3366366990893006,0.29384502598857815
ADNI,0,0.08243887106767808,1.8876765349233766,0.41331137513484073
ADNI,0,0.07918338219733279,2.5008409316120996,0.3110688921841698
ADNI,0,0.09581683039459905,1.9980954807531872,0.5409369602005647
ADNI,0,0.08688676591865419,2.385554420120883,0.32114077456875156
ADNI,0,0.07265156217197649,1.9180989078853712,0.33372687348212027
ADNI,0,0.07467269641872035,2.549589106511347,0.27397541453711866
ADNI,0,0.06594250199517797,2.2893060841547856,0.20594775313367125
ADNI,0,0.07051365552313624,2.384760171433627,0.2825248921829456
ADNI,0,0.07121299070792098,1.8359677493995246,0.36885287083605167
ADNI,0,0.07945237215459837,2.072115661180928,0.3846195975538391
ADNI,0,0.07712562435803552,2.3457619942525345,0.2990990998652649
ADNI,0,0.07197347069609981,2.031669117287488,0.2898528770335505
ADNI,0,0.08603886463602944,2.2028239993575256,0.37803493880725353
ADNI,0,0.07093098359850011,2.298028458405833,0.3088574346007989
ADNI,0,0.07331013382255554,2.167318089266858,0.29958430712942985
ADNI,0,0.07562976822641228,2.477107435591298,0.25514499495370363
ADNI,0,0.07236325159656741,2.4030168357548685,0.2736349163017082
ADNI,0,0.0872926106302234,2.2234388288942264,0.34943813013121444
ADNI,0,0.07674969931295335,2.259178809939101,0.3433092293099407
ADNI,0,0.08099233901666206,2.422160244076305,0.28869561718022974
ADNI,0,0.08618916548197603,1.6655685129058189,0.5037329531708303
ADNI,0,0.07503417949079008,2.4980404029402394,0.2888137288704099
ADNI,0,0.07309763767832887,2.0956791628083287,0.3498569567487172
ADNI,0,0.06121445797509898,1.4597566805660736,0.40970709317896603
ADNI,0,0.07988264658632084,2.1682525078699353,0.34513303264225126
ADNI,0,0.07453806697326201,2.117327166764181,0.35124762012587485
ADNI,0,0.07839230952055541,2.33196227257035,0.28410374234164276
ADNI,0,0.07412063477269759,1.8828461413876596,0.34118363189067746
ADNI,0,0.07504364473559887,2.4768134663665573,0.2946212794708244
ADNI,0,0.07844900615813047,2.450924079345161,0.2913823997560898
ADNI,0,0.07915976937858382,2.5449504687162032,0.23944447374427927
ADNI,0,0.05885935785940247,1.5327286306924244,0.3548102269052965
ADNI,0,0.08447269592490893,2.3844175070116513,0.33990792772728684
ADNI,0,0.07870894435749835,2.3454346276242077,0.3568479551339473
ADNI,0,0.07225227427606583,2.3697159478954575,0.23077878725670245
ADNI,0,0.07925345462818202,2.403057458480217,0.25914382214707493
ADNI,0,0.09804818544269828,1.9700334327270024,0.3822751598273622
ADNI,0,0.07686672933041105,2.0974896793759368,0.3412879659741706
ADNI,0,0.0756797704282162,1.9101916508802819,0.2965867245794442
ADNI,0,0.08633146498836443,2.212694880163034,0.41618858191901764
ADNI,0,0.07789711091725174,1.999294861682671,0.3524137182678528
ADNI,0,0.07895195385277043,1.4953769104506252,0.4755596738450888
ADNI,0,0.06033483644227694,2.1955994371051837,0.2284393083161329
ADNI,0,0.0987520610823434,2.5330073812318066,0.33719823696005446
ADNI,0,0.07507633619849086,2.222411689819973,0.3015962081661989
ADNI,0,0.08154782884501505,2.1511448783048284,0.36822763833243555
ADNI,0,0.0846749341757076,2.548975266662106,0.3337736085748025
ADNI,0,0.06232448377994054,1.8879870116164341,0.29734068942753217
ADNI,0,0.07758977505125524,1.8831328034746329,0.40187840444366657
ADNI,0,0.08173671111687811,2.2771402673037646,0.3010625339576982
ADNI,0,0.07219893764608475,1.9924497381811208,0.3175376957292662
ADNI,0,0.07716539074340097,1.7406666207602592,0.3940141243440651
ADNI,0,0.07657586540739615,2.0021034333445797,0.3860720852838392
ADNI,0,0.09275869152466619,2.4819908598816736,0.3048071837117814
ADNI,0,0.0826844762998808,2.004443157675235,0.3871447273331013
ADNI,0,0.07608443724123112,1.981303217505153,0.3608227139352583
ADNI,0,0.08688544269882884,2.4917475185217657,0.30387038264215577
ADNI,0,0.07747914423300006,2.2715853388724927,0.3899526243396019
ADNI,0,0.07670055052341176,1.980284839070097,0.38938793964251966
ADNI,0,0.09056414966136794,1.8562878751778789,0.3572791229791998
ADNI,0,0.06719152489477594,2.1356079026252774,0.3234042337086455
ADNI,0,0.08086312983920421,2.907744255020595,0.19953252724581674
ADNI,0,0.06759229769427286,1.8414274106914201,0.3631796913722094
ADNI,0,0.07065781918329751,1.869123814457502,0.4109343179495961
ADNI,0,0.08955588692273164,2.325563916534626,0.31679341572693337
ADNI,0,0.09317163853605492,2.2681309539204406,0.36681203864323236
ADNI,0,0.06958950984853977,1.7607227825987812,0.3702789179675218
ADNI,0,0.08034906510286263,1.8507546911457629,0.4501207863050377
ADNI,0,0.09432039493706544,2.228555700247314,0.4079393638230844
ADNI,0,0.07609453062673768,1.4853588810772598,0.3928262649750744
ADNI,0,0.07863128909496774,2.2600628552786386,0.27624927962672535
ADNI,0,0.08104534907018117,1.9008078324873445,0.3718958827195751
ADNI,0,0.07863300945511545,2.2400483258180603,0.34583569001310294
ADNI,0,0.08011381973900322,2.128993114609093,0.27928623053187285
ADNI,0,0.07120015920235548,1.9294025953572755,0.30363927240996513
ADNI,0,0.07331116410976761,1.989688445554098,0.2885404318114748
ADNI,0,0.08500474047846993,2.525246596072204,0.284022769902559
ADNI,0,0.07867606692261735,1.981408620675918,0.3138777156388368
ADNI,0,0.08497670358184993,1.880797318699455,0.39728634873869945
ADNI,0,0.05988705224687739,2.1132963800804583,0.2559341180265032
ADNI,0,0.09907635825465581,2.1867323562208343,0.42438067484448255
ADNI,0,0.07645849690334165,2.050373412801516,0.3315075644550409
ADNI,0,0.07346977603120065,2.0968220911655764,0.2888945204983132
ADNI,0,0.07456981872999971,2.102857206325393,0.3088960565866212
ADNI,0,0.0720872054471037,2.0171890316975443,0.35904619515711983
ADNI,0,0.06029943335887476,1.9076301933423165,0.2762037277307626
ADNI,0,0.0705240580004615,2.086063743972856,0.3277354476087043
ADNI,0,0.07659273796372681,2.164543450709814,0.3423247715949562
ADNI,0,0.08339210065899795,1.9337939269168356,0.40753349327818844
ADNI,0,0.07486453047301843,1.8879873593609797,0.35905205916553556
ADNI,0,0.08546231585033086,2.084407494414374,0.3885057385794888
ADNI,0,0.07371065687694076,1.6017295281198138,0.35266467844211113
ADNI,0,0.09037119224735374,1.6281513132517675,0.5497410429331858
ADNI,0,0.08082649008861383,2.565546145458472,0.2788738570528217
ADNI,0,0.07211206623277983,1.854794975513036,0.3421445052498865
ADNI,0,0.09500655028782716,2.515821620205285,0.33524047826298925
ADNI,0,0.08367254484588325,2.0800517831511205,0.32673194963201535
ADNI,0,0.06888913791351593,1.9241198840228821,0.3175746059575102
ADNI,0,0.08478815225832091,2.060099587333773,0.33267000312049294
ADNI,0,0.0826545640959941,2.229821558481455,0.3319060278671977
ADNI,0,0.07797025682620695,2.2527366744179176,0.2740755644248212
ADNI,0,0.07715670680370362,2.109773247520919,0.33327942194467564
ADNI,0,0.07280458601975115,2.1001012730246944,0.2631147525230109
ADNI,0,0.09110168861056006,2.107352950466942,0.3388081894021652
ADNI,0,0.07987772842129992,2.3104851396207,0.30110565806192713
ADNI,0,0.07177822609439696,2.4944659876632764,0.29438346616151523
ADNI,0,0.06725241070398791,2.134645129069121,0.2873590658976512
ADNI,0,0.07458554043716965,2.440962241476497,0.3153446067103346
ADNI,0,0.08666151137843439,2.3003656449203116,0.3215585683402389
ADNI,0,0.09410611925741681,2.660832379364207,0.3017697629647584
ADNI,0,0.07546312558887824,2.628720240593767,0.23931866947283648
ADNI,0,0.08498288369322579,2.5340614424615424,0.28546727139996514
ADNI,0,0.0853996607682902,2.2488748762691855,0.34132292660201535
ADNI,0,0.07820681222738034,2.187318338673829,0.35185428796733437
ADNI,0,0.07231569802305876,2.0650637951377697,0.36810752508860217
ADNI,0,0.09307020088529722,2.2179464055626825,0.40458222849528214
ADNI,0,0.0815990354714269,2.473369137038724,0.32994219072516034
ADNI,0,0.06830210386054023,2.2787091950289016,0.25799258157605537
ADNI,0,0.07540140302075533,2.462217233380522,0.26161317935078726
ADNI,0,0.07138265461618018,2.354056752685543,0.2744517942306423
ADNI,0,0.07926940542768335,2.324710204539165,0.3055260481330618
ADNI,0,0.06920844880809987,2.3795454439090817,0.2643774344204951
ADNI,0,0.06476316369223392,1.9389256283466902,0.23183570942377393
ADNI,0,0.07062597089732948,1.9490826995150663,0.2923893135783138
ADNI,0,0.06218614481101372,1.5819639188055752,0.35590775915336204
ADNI,0,0.06787858960599948,2.4738535355459055,0.2366541739789845
ADNI,0,0.07961711928266552,2.1523187588601695,0.3633788948979167
ADNI,0,0.08617469345719228,1.7310587343986394,0.49269188140016706
ADNI,0,0.07027325388781434,2.2183077851972133,0.279901133484104
ADNI,0,0.06254238179681847,1.7133392359251034,0.286988154350115
ADNI,0,0.08133855732537726,2.254389596923364,0.28529840304179654
ADNI,0,0.0612372001027313,1.8348712372765625,0.24985678584101778
ADNI,0,0.08307118172382182,1.8766681819046225,0.3882470420672808
ADNI,0,0.07784641598203608,1.878504703581465,0.38547042219840905
ADNI,0,0.08457469068623033,1.9042515310537163,0.3736728190097879
ADNI,0,0.0778426159583227,1.8003445446164164,0.3469374850736054
ADNI,0,0.085302184889065,2.540545157264509,0.32666226724464653
ADNI,0,0.06691533422620664,1.9804329826318459,0.2704758048076085
ADNI,0,0.0687942366422961,2.183088290199993,0.2682084807426429
ADNI,0,0.0767042898649572,1.9558508429417067,0.3753207545611435
ADNI,0,0.07891173263999712,2.290483859143363,0.3429274357898598
ADNI,0,0.08392424024429872,2.054196038238065,0.32012267455379106
ADNI,0,0.08406470883266966,2.0528650072389807,0.3455400463665128
ADNI,0,0.08499420632506365,2.1918000423052573,0.32058275429015537
ADNI,0,0.07343910740921301,1.625987999802738,0.46948745115699714
ADNI,0,0.07529290146660415,2.5368181772071647,0.24311451141214704
ADNI,0,0.0798416575618894,1.982288095562241,0.4450294446379084
ADNI,0,0.08975550215326777,2.2902925656074116,0.324146873110672
ADNI,0,0.09008993062637173,1.9908678234963018,0.3669093836978397
ADNI,0,0.08719001359454648,2.2320313828099207,0.3969009929670476
ADNI,0,0.07535905343249191,2.230821373505968,0.3304832770852031
ADNI,0,0.0747041400402609,1.9035066079641505,0.40151643766660305
ADNI,0,0.0900022368108927,2.6504167878879623,0.271856115046285
ADNI,0,0.0792661967889473,2.310913709556825,0.3769300055604696
ADNI,0,0.06669695998420193,2.5163354683447623,0.27139428831871837
ADNI,0,0.07942437590242808,2.3730421940233586,0.299091864924039
ADNI,0,0.06403332887003717,2.454037694530333,0.21942503131557195
ADNI,0,0.08074398421921003,2.4896474974796337,0.2858708597162657
ADNI,0,0.09325885981390072,2.267890520462781,0.3853360902431582
ADNI,0,0.06910777158116425,2.1100456706056105,0.3126407236692542
ADNI,0,0.0848596540368845,2.3640825418867895,0.3082150000445413
ADNI,0,0.07606148403815569,2.407364623533127,0.3284844409072764
ADNI,0,0.07973347677500862,2.0538763622823852,0.4044331502247115
ADNI,0,0.07166623324000598,1.9030701012236462,0.3295281076907323
ADNI,0,0.07536024826667323,2.1284280583509587,0.3422434507445384
ADNI,0,0.07390523422245682,2.490750223027112,0.21612029800021745
ADNI,0,0.06971605812530175,1.6691924250117058,0.3455625459647046
ADNI,0,0.0808080446459465,1.9581636977185848,0.44829629571440277
ADNI,0,0.06891441705324812,2.1293879568692566,0.22195842093966162
ADNI,0,0.07656248263461128,2.6902002100081726,0.2225868320429049
ADNI,0,0.07783383474526795,2.4777498021262496,0.32755803157749086
ADNI,0,0.08466319577352434,2.131985935765325,0.38092770455042463
ADNI,0,0.09395555630971761,2.0772309648785154,0.4201667524543138
ADNI,0,0.08377822311256586,2.131555199391982,0.3604257633793013
ADNI,0,0.07485004804917478,2.111365066717036,0.3517153430529313
ADNI,0,0.06806946610098356,1.8425562516308966,0.2546278306428324
ADNI,0,0.07540061810949042,2.581632031022971,0.24704059441542267
ADNI,0,0.07068630342848847,2.4090651573024027,0.28318204411302556
ADNI,0,0.07735312269768414,1.622833735822985,0.39746037347830937
ADNI,0,0.07482191521482244,2.0079715712595014,0.3685954508739071
ADNI,0,0.07476138636036936,2.0331082898862745,0.3593410593884347
ADNI,0,0.07085411748385287,2.335701290253114,0.29990856291800894
ADNI,0,0.08366484341202336,2.140685994339759,0.3488300089226259
ADNI,0,0.0776731817727702,2.0640665284115935,0.3619079435114084
ADNI,0,0.07545671047318764,1.6885274386304803,0.44201629087437555
ADNI,0,0.07222733717688473,2.326079371495654,0.31331844632266265
ADNI,0,0.08500390551670883,2.5675637433244343,0.31605733962627264
ADNI,0,0.07334036610004421,2.48109361698656,0.27904517004845864
ADNI,0,0.07919016353799295,2.0248195893400296,0.33375668656927676
ADNI,0,0.07726779796965452,2.1122193054865166,0.32379735936324955
ADNI,0,0.07028424280742851,2.322431210559867,0.33142264230487767
