Dataset,Centiloid Quantile,Weighted Clustering Coefficient,Weighted Avg. Shortest Path Length,Weighted Small World
ADNI,0,0.1112036642416538,3.010650055848997,0.3263928775727968
ADNI,0,0.08824523058015739,2.9726420303513024,0.2402109402663365
ADNI,0,0.09450079816476543,3.138628787846998,0.22781185991941663
ADNI,0,0.09474002694123171,2.97807137607586,0.2722426635346165
ADNI,0,0.08814860116069692,2.3465317867365996,0.35555492531719685
ADNI,0,0.09261496031375689,2.8962801951423804,0.24328415240097864
ADNI,0,0.08531119352443095,2.7235928603132775,0.23386118821898066
ADNI,0,0.08987576907194357,2.629988557346747,0.3310913025509191
ADNI,0,0.08529851813857013,2.5542848288976447,0.3224620649571418
ADNI,0,0.0942702037324719,2.838049375851826,0.2721224282740167
ADNI,0,0.10462711983481884,3.132703112621765,0.31585949827117454
ADNI,0,0.08313761787596276,2.5711449845143073,0.2608013258120188
ADNI,0,0.08521192076369777,3.019967419086742,0.2672889699417884
ADNI,0,0.08313414507026125,2.8048719603675827,0.23669164337949203
ADNI,0,0.09036463935916293,2.528491705680323,0.2529445221959047
ADNI,0,0.1074863005517895,2.754482812854436,0.3373905697588694
ADNI,0,0.09417919741123779,2.968134404159758,0.29876484612610266
ADNI,0,0.08776039952232646,2.5908032890298887,0.21642488178044317
ADNI,0,0.08360187727820119,2.320709272115044,0.2548618627322048
ADNI,0,0.08465292712558777,2.763659045053238,0.2959485546812634
ADNI,0,0.09670231639831295,2.6976036832305197,0.2846883871649665
ADNI,0,0.09085266732565278,2.7569016739724055,0.27733787873315174
ADNI,0,0.08273744360096383,2.5300147088792486,0.2622884937062369
ADNI,0,0.08743303504653176,2.8514271942428535,0.2901985055001872
ADNI,0,0.08565776631542887,3.1913056916477993,0.17322923639395754
ADNI,0,0.09922500929922475,2.703989416477851,0.3241912869765611
ADNI,0,0.09790739917272945,3.0446688660491197,0.26280568393063974
ADNI,0,0.08885642641232479,2.33229008742578,0.27289990841480766
ADNI,0,0.0925256187484639,2.8996110800838015,0.19672754741088616
ADNI,0,0.10280902419998333,2.9912137555223772,0.30323962006534044
ADNI,0,0.08823282988914348,3.0886736968651443,0.20134937715608306
ADNI,0,0.09913961750524558,2.631271522938514,0.30151907293432473
ADNI,0,0.0935942727782616,2.8942216564537593,0.27465786441994755
ADNI,0,0.08925588277189996,2.933976826240091,0.23936928794376186
ADNI,0,0.09557053212175871,2.315387677075918,0.33964317293225443
ADNI,0,0.09307163941739593,2.602493965359705,0.2517753481273474
ADNI,0,0.08363657389681801,2.4863460637686714,0.26011841167461036
ADNI,0,0.10058722387948951,3.1250081908162737,0.2840546798045066
ADNI,0,0.07320241121719999,3.0496580884440285,0.1447341501870194
ADNI,0,0.09674424066615259,2.7353334289116233,0.3048372475568082
ADNI,0,0.08529544855896835,2.8077573734465,0.22956313586776098
ADNI,0,0.10622214727201855,2.6231046320940026,0.3562003745629242
ADNI,0,0.093976396382667,2.8868464436032983,0.3186039061753879
ADNI,0,0.09261702028643853,2.5790334305961067,0.38099261334999357
ADNI,0,0.08694796651381369,2.8497169443317514,0.2169136784355073
ADNI,0,0.07776694619108714,2.311474723540088,0.28461494173383894
ADNI,0,0.09843911958617949,2.9881990273440198,0.2594970018417122
ADNI,0,0.08458835121466432,2.8427145546250765,0.21310279280093894
ADNI,0,0.08606653878802069,2.7648346374103183,0.24240827115237032
ADNI,0,0.1061513861190251,2.559837819808386,0.3440815586974096
ADNI,0,0.0890571100803413,2.608975856934238,0.3419947993471057
ADNI,0,0.11033890214417706,3.1099694949583627,0.27749830809427206
ADNI,0,0.09371703825282543,3.152386101928583,0.26430219363680635
ADNI,0,0.09600540748333015,3.0988306264067855,0.30911477184028757
ADNI,0,0.0911451200459376,2.915340745434674,0.2590363129669731
ADNI,0,0.08132515748603959,2.9769347167886315,0.2689004262663859
ADNI,0,0.0899260218144348,2.9127049912592855,0.21580379293463833
ADNI,0,0.0983971831018924,3.066557803586155,0.27395447192804456
ADNI,0,0.09326202648330748,2.941221732601687,0.25698564988365374
ADNI,0,0.08755801895238555,2.544824951625368,0.3393489632185982
ADNI,0,0.09461738291848087,3.0172481433949856,0.25906566440750717
ADNI,0,0.07880761861238546,2.7931363219745613,0.18469660251414724
ADNI,0,0.09620606415397723,3.083692725740654,0.2987515201608858
ADNI,0,0.08713776152178448,2.47705801225894,0.3384243732544808
ADNI,0,0.08704213775239955,2.687996779032251,0.27528206729664023
ADNI,0,0.10720754916866577,2.9598614547002007,0.3454823030590428
ADNI,0,0.10153690909747198,2.8918774170370805,0.3349881764662064
ADNI,0,0.09630721711177098,2.301475484617521,0.3868872441485287
ADNI,0,0.09278699381268281,3.030172833998368,0.28060335613742227
ADNI,0,0.08679645466834492,2.5580303828720363,0.28017501106767995
ADNI,0,0.1117223482469197,2.2349234614049003,0.4478639540671403
ADNI,0,0.09057951393386154,2.8689927959114256,0.2590888053418205
ADNI,0,0.082973106834833,2.9091626599531586,0.2063890720944951
ADNI,0,0.09335737341068238,2.8005563411011627,0.3035797615030774
ADNI,0,0.10504856664237423,2.6775459308374754,0.27881328282262813
ADNI,0,0.10635759756947641,3.166502417628337,0.29536273205169133
ADNI,0,0.08806369994206442,2.6366936143859276,0.25269391464661434
ADNI,0,0.09823357612847707,2.7527982405627185,0.2842162924943373
ADNI,0,0.09181839051685292,2.7808967639630278,0.28459841457780505
ADNI,0,0.1182848983823721,2.5444940020673865,0.38744857539625693
ADNI,0,0.07734236568954152,2.901163205804724,0.19924357768455087
ADNI,0,0.10770265397580493,2.805558134884392,0.32232202339633026
ADNI,0,0.09074293824081307,2.3690804222741044,0.34784692621366453
ADNI,0,0.08797185942095403,2.8198950668009215,0.30105714854685467
ADNI,0,0.0833165740689662,2.733066733154837,0.22458056085395295
ADNI,0,0.083979737983329,2.85753277049837,0.2711304545843274
ADNI,0,0.08908194723206544,2.701176365252018,0.22916978485203968
ADNI,0,0.07858118368996325,2.7155383748202566,0.2096504661765618
ADNI,0,0.07761699600901843,2.5548404853159017,0.2697891511595345
ADNI,0,0.0837792682132423,2.963296883475802,0.24336100083661485
ADNI,0,0.10433977753200416,2.6424853513715125,0.3832221734677459
ADNI,0,0.08346427721643597,2.745145831520954,0.23117043125911718
ADNI,0,0.09005158281108139,2.9012300984155255,0.31466052956618645
ADNI,0,0.07637331372331002,2.8535979296440233,0.2529069491278214
ADNI,0,0.08811131471373362,3.009658160017693,0.2625672785363976
ADNI,0,0.09741406363545795,2.9381598895256884,0.3191701817501478
ADNI,0,0.08139147334759499,2.699869629554064,0.20511793783333798
ADNI,0,0.09370857978710204,2.8111061212468824,0.28462952631759336
ADNI,0,0.08865705420229635,2.599124246545171,0.3735536073128411
ADNI,0,0.09380565530066323,2.767640961488618,0.31709108768130595
ADNI,0,0.07440499439392222,2.825784589299848,0.2451635075124084
ADNI,0,0.08170890488343885,2.739884798553288,0.1941895917011889
ADNI,0,0.09937131138697045,2.8237940038319382,0.26086773133379887
ADNI,0,0.094166448627366,2.3893815393172737,0.31494656906376617
ADNI,0,0.08991181015846336,2.9882078409301007,0.2841130053594625
ADNI,0,0.097276021675066,3.0314117763053803,0.29191112857957807
ADNI,0,0.10272417542639263,3.006400915504955,0.25830576071152517
ADNI,0,0.08695974234559202,2.9661755763736553,0.2595455114625557
ADNI,0,0.10837613635734283,3.08964423206512,0.3106512477404872
ADNI,0,0.07399009702706479,2.4978992551812724,0.23130189638560314
ADNI,0,0.09277838203614494,2.8184244190243377,0.28693664593665386
ADNI,0,0.07745380654810242,2.4943761573462484,0.27128002751062547
ADNI,0,0.1070426003425747,2.863051789457586,0.2964320400529146
ADNI,0,0.0762056947543164,2.875378370840468,0.22984293613060824
ADNI,0,0.08932114241867674,3.0905048210212325,0.2513876598621698
ADNI,0,0.09847650902474715,3.1568693526019023,0.30114756355495964
ADNI,0,0.09474580200391436,2.768759526256847,0.23252504848995026
ADNI,0,0.08585782932981512,2.9920780037912285,0.28276820836020694
ADNI,0,0.09085304545459823,3.03506622101048,0.25767222044697696
ADNI,0,0.10218904490049681,2.8074149331906093,0.33689879830748765
ADNI,0,0.08967643442983897,3.1420592123638955,0.29334899756004196
ADNI,0,0.07336054848031845,2.6612358289813463,0.23993661674787853
ADNI,0,0.09530998941851107,2.496785121326041,0.29475528798566997
ADNI,0,0.09320894829175004,2.835581739293131,0.2713677524309371
ADNI,0,0.10850149489113813,2.9225299557926037,0.3522694413020842
ADNI,0,0.07997342936233671,2.33298905921406,0.21713144134299772
ADNI,0,0.11241084538831175,3.143488386906795,0.2986002145087058
ADNI,0,0.09763453353178744,3.174390936033042,0.2833389736939332
ADNI,0,0.08343433282190409,2.891483769926842,0.2544553466814455
ADNI,0,0.09470277109550498,3.014282618329494,0.27562424012632625
ADNI,0,0.09240525455405668,2.7932256260516146,0.3068639993838425
ADNI,0,0.0943878750145118,2.502168578949956,0.3094800297925247
ADNI,0,0.0870463561422061,2.7945038779479767,0.25994681011085374
ADNI,0,0.10032464719014589,2.7422396814485137,0.3016694836688997
ADNI,0,0.09228916705268853,2.526945047278376,0.2958461230348904
ADNI,0,0.10024549756250198,3.0773812785033323,0.27016403660047744
ADNI,0,0.09908701623417328,2.613347618421009,0.37210732099497806
ADNI,0,0.083633171400385,2.6945591832186877,0.23616737804329987
ADNI,0,0.08772038186094779,2.962799597763308,0.22353395309325555
ADNI,0,0.0750257366068166,2.262517694221386,0.25469760945277037
ADNI,0,0.08204175742272254,2.688655853252993,0.23918063707927942
ADNI,0,0.1035386931269762,2.704125738553217,0.3638878354783323
ADNI,0,0.097566872036685,3.0194934189341875,0.2675471566086286
ADNI,0,0.09554292072145655,3.0207859937121406,0.28609635207000567
ADNI,0,0.10720265121579832,2.9927889848666247,0.31956877761532154
ADNI,0,0.08966032837779561,2.638118691917045,0.24508334242452337
ADNI,0,0.09766503813032895,3.0027438040870886,0.23971789597650292
ADNI,0,0.08337226670636573,3.0774176958622825,0.1965016610284752
ADNI,0,0.08192773408364928,2.9562322087488035,0.2548070848414349
ADNI,0,0.1130228580017096,2.779654254770781,0.3782787329086519
ADNI,0,0.09217848139342774,2.350045826179404,0.3516172175935999
ADNI,0,0.11223332873764495,3.1519706583254634,0.2567265889195664
ADNI,0,0.08214568628329137,2.782762557193536,0.22404309806866646
ADNI,0,0.08455497460159646,2.7189229141129885,0.2839472281981698
ADNI,0,0.08914160389889618,2.787023990693738,0.3369400718197295
ADNI,0,0.10846561553166342,2.761661699052599,0.3584238556312552
ADNI,0,0.08693105250285799,3.155626505033946,0.2594189485280389
ADNI,0,0.07760966574684039,2.74283589586686,0.2588772451223089
ADNI,0,0.12066595036600705,2.7457920042050055,0.39503386426489595
ADNI,0,0.08625617438994479,3.073312537210144,0.24242286165256302
ADNI,0,0.0908893918002075,2.882277433093517,0.28830284184207033
ADNI,0,0.09103471828231909,2.7372278469540636,0.3396320374437145
ADNI,0,0.09136002808299892,2.9698683586959085,0.27832071081533005
ADNI,0,0.0806718557547422,2.9159971373974742,0.24647881914192787
ADNI,0,0.11405080128195397,3.03381246185931,0.333357324571904
ADNI,0,0.09949832138666723,3.130753392714091,0.32638789454826556
ADNI,0,0.10005719186442422,3.0990914998890213,0.2844650541216507
ADNI,0,0.11499627019933893,2.6720541893950274,0.3318209872973974
ADNI,0,0.10478651237406567,2.508697833920299,0.3501085843371503
ADNI,0,0.08446178869069285,2.4880969854084154,0.32670292695987596
ADNI,0,0.07787503456489238,2.950707416940013,0.22959046526381774
ADNI,0,0.08806599373106183,2.581560343858879,0.2898137459690014
ADNI,0,0.11330071597985224,2.3207813307428324,0.4086067767344075
ADNI,0,0.08661384131826579,2.6076110959253995,0.23848749382897078
ADNI,0,0.09652197113445794,2.644603023113927,0.3132307815520426
ADNI,0,0.09224059848313176,2.8386187640669713,0.25762779744700043
ADNI,0,0.10308080633755427,2.9250038433001677,0.31218260396810066
ADNI,0,0.0664763708003403,2.467051818768069,0.2337702056344999
ADNI,0,0.0686713939315396,2.450979245423281,0.281192667086471
ADNI,0,0.11167507137009614,2.9567361158297025,0.3672255758312189
ADNI,0,0.08810278122892432,2.905237682780096,0.3079580532733334
ADNI,0,0.0849803683695338,2.619174932906146,0.25018680859980863
ADNI,0,0.09038226205281041,2.4647791309988065,0.29106350875244025
ADNI,0,0.10487879637251847,3.0051025499227735,0.2446162934404416
ADNI,0,0.10798217357378206,2.9248593232822,0.39470704562670883
ADNI,0,0.09657512969069502,2.8776545193854526,0.3067152088505428
ADNI,0,0.0895997589933567,2.734419960637295,0.25104930613094756
ADNI,0,0.10075386573247243,2.6540872862495406,0.3345666913887667
ADNI,0,0.08426225112006157,2.665866210487502,0.2202606691618213
ADNI,0,0.10315004080379507,2.785233855260294,0.3157382817106762
ADNI,0,0.09240948710779634,3.0538709807495144,0.2216889748028165
ADNI,0,0.09120055055166804,2.7266496888184832,0.2840004121654351
ADNI,0,0.08635959405591345,2.8183465785440207,0.2510041699081635
ADNI,0,0.07884239677145663,2.535847605754081,0.22617171997211868
ADNI,0,0.12396113669677966,2.522431465095884,0.4110414239606822
ADNI,0,0.08391789219097569,2.9625634382312445,0.2076740896400697
ADNI,0,0.0809133600482902,2.460179932190472,0.2915972153027402
ADNI,0,0.10235734872706838,2.954270652918217,0.28231195843862283
ADNI,0,0.0880366801452199,2.8378265481607587,0.26043791235457653
ADNI,0,0.09857458281679152,3.0065735807900067,0.2815868646009898
ADNI,0,0.10960337717267755,2.6538872908819715,0.33176625151907835
ADNI,0,0.08752345830326072,2.9726303206742526,0.26973504303051904
ADNI,0,0.09977750039472959,2.7878104146935145,0.2795017107067991
ADNI,0,0.094788162932599,2.981001355871907,0.3229493987776797
ADNI,0,0.09093555220715117,2.948974855970498,0.2578645634402115
ADNI,0,0.07811378301462764,2.2289981213693375,0.3870978408955144
ADNI,0,0.10876850309811531,2.8708160961698517,0.3556522623503258
ADNI,0,0.0883509176088097,2.60912461773193,0.2717576637021268
ADNI,0,0.09365431459262748,2.6995461878503577,0.34181881283838494
ADNI,0,0.1023078279636424,2.949967573581347,0.270854038567345
ADNI,0,0.11247669175802699,2.9478371564851544,0.31940000203922997
ADNI,0,0.10365585002338905,2.670517952785077,0.3642717706798597
ADNI,0,0.08620941473419001,2.683650070945267,0.23423665259431353
ADNI,0,0.09184194961293775,2.960885787131001,0.3070944568085634
ADNI,0,0.08637077389976307,2.6672234870346263,0.24844048748097947
ADNI,0,0.06979373437360102,2.5896364384857096,0.1945994558007706
ADNI,0,0.08396450637491902,3.089986120481911,0.23699866077369333
ADNI,0,0.09352512364749528,2.8337312899962863,0.22755868051127007
ADNI,0,0.0984628602035715,2.6462987169976575,0.2978811225031898
ADNI,0,0.09554441466609416,3.1338962491269506,0.29752700288229555
ADNI,0,0.09772771069109654,2.5613191599366942,0.3812474679073147
ADNI,0,0.09183560282234937,3.132855539537996,0.26854783204913024
ADNI,0,0.0950197803484414,3.0332674397848844,0.28337958167303007
ADNI,0,0.07947966304388633,2.7135519389582776,0.207734729928152
ADNI,0,0.11008542031863913,3.1416072062840823,0.301355078238737
ADNI,0,0.0877135968031727,2.5990605467515833,0.2908580453726475
ADNI,0,0.09258603226103132,2.8140433766508655,0.25950840632101907
ADNI,0,0.09680968028812878,2.9464631399870598,0.27235211239345614
ADNI,0,0.10467436758064934,2.95317709759302,0.30910946547004664
ADNI,0,0.10073028085269745,2.868552234608339,0.2824228197764179
ADNI,0,0.08126063715893168,2.7485976227043953,0.25858161303816346
ADNI,0,0.0905302573366384,2.4955134222717423,0.36715707345388776
ADNI,0,0.10754670384871752,2.687702531641832,0.31311794326906545
ADNI,0,0.08340511231951815,2.84453950566245,0.23324522976134934
ADNI,0,0.08606164597325353,2.2413530402271102,0.4025592917073163
ADNI,0,0.08548598993198556,2.967750960836182,0.22565244272934992
ADNI,0,0.11175567112787571,2.6755805347492974,0.3716703790153477
ADNI,0,0.09119656469202331,2.8737666108692683,0.2978269830292141
ADNI,0,0.08781571969971519,2.934202003345538,0.2365032481518175
ADNI,0,0.09140541099108368,2.897266628314991,0.26414470082453906
ADNI,0,0.08098006975038292,2.4999243102039164,0.3178155767012082
ADNI,0,0.09520469658930761,2.797978891851157,0.28266203323834393
ADNI,0,0.0880328565177207,2.6838469224493466,0.24858188646258222
ADNI,0,0.07329378484032477,2.837389252740353,0.18661009635013176
ADNI,0,0.09187720814057057,2.58276478733813,0.25596221341293457
ADNI,0,0.0765721339134708,2.5665966431714256,0.23647547627014687
ADNI,0,0.09229813411928395,3.123000040249066,0.24447448420369144
ADNI,0,0.08308777426341211,2.4300828394709746,0.3124245710938038
ADNI,0,0.09400350141178479,2.8913578935692947,0.3009450817109918
ADNI,0,0.09016688352703413,2.6651064103770525,0.29555439481579626
ADNI,0,0.08553593112199559,2.491338148256761,0.25542296956798693
ADNI,0,0.08663128552461041,3.132713384821965,0.25419131621710017
ADNI,0,0.08949015261382148,2.9383501234600424,0.23392983332908432
ADNI,0,0.08414723505816457,2.4303803631633065,0.37565827635273247
ADNI,0,0.0978682938791106,2.992961675061766,0.2922846459414753
ADNI,0,0.08166809879334651,2.349454210968052,0.273711685387115
ADNI,0,0.08816754562802073,3.0766334801828896,0.2729010697288955
ADNI,0,0.08649354907067612,2.6159456235769474,0.23725844205851873
ADNI,0,0.09631549926345227,2.991657304919775,0.2566400371809277
ADNI,0,0.08050543816162929,2.9468836258628945,0.21377620858066518
ADNI,0,0.09530007990005136,2.7763868002503433,0.3213805413078618
ADNI,0,0.08125199602075558,2.584192734462018,0.2366249426712571
ADNI,0,0.10423264252791352,2.974953737038103,0.29718819393115253
ADNI,0,0.09575945240725076,2.9124468792148734,0.26935957180877623
ADNI,0,0.08580319049745799,2.713897527503159,0.29190771910738045
ADNI,0,0.1067434890699128,2.8805153188117028,0.2845516224560353
ADNI,0,0.09790807895554277,2.630499984324117,0.2697593819651
ADNI,0,0.08609718483717577,2.9315269711915666,0.2839977989453973
ADNI,0,0.10001990842509446,3.1168034068701806,0.28396003096476097
ADNI,0,0.08779835892480108,2.839271647565044,0.21939517149140278
ADNI,0,0.09329713466144861,2.9814231594454697,0.2721802680766785
ADNI,0,0.09214479436488679,2.931972209657591,0.29379454846593595
ADNI,0,0.08596522248376107,2.5110003155356515,0.3217252817851375
ADNI,0,0.08498916102230722,2.716156946330404,0.2187875308458794
ADNI,0,0.07575718682013227,2.4931952040815526,0.24542762697183784
ADNI,0,0.09344640514196295,2.9314346570020584,0.2454207366596319
ADNI,0,0.10100303755119604,2.7662681496340173,0.2800752798063486
ADNI,0,0.0758371942922295,2.914918630553306,0.22896327153400645
ADNI,0,0.0960553162687693,2.9191304582940965,0.2550580786003039
ADNI,0,0.12111063199453459,2.7913962102521657,0.3728839348741006
ADNI,0,0.08865320509113225,2.6322988872729507,0.23426813849329833
ADNI,0,0.07713653386704859,2.6171397709211823,0.2249437885209676
ADNI,0,0.09202583457500882,3.1670301954474853,0.24727451029017716
ADNI,0,0.0968300643689217,2.8754052118311266,0.2566740149928274
ADNI,0,0.09039597269882026,2.5999953424587843,0.2964233769644296
ADNI,0,0.1023462010755367,2.805430335471129,0.31997340458017626
ADNI,0,0.10098123719834354,2.094759639098374,0.4050052823629799
ADNI,0,0.11805032006081813,3.22270108454582,0.34579101297345755
ADNI,0,0.0880204285243322,2.9856930100420143,0.2603700453366937
ADNI,0,0.09185982477796688,2.9468763374243543,0.2845806182733521
ADNI,0,0.08410925959328307,2.617212325198689,0.26198497540288274
ADNI,0,0.07503864719269679,2.269141858322714,0.3406485915541169
ADNI,0,0.10082543267026696,2.6253462434021455,0.388060189019729
ADNI,0,0.09231260361224092,2.582117464156045,0.30071034973014005
ADNI,0,0.08708515236240935,2.7927308080955777,0.21219932714277576
ADNI,0,0.07915021157045217,2.580403412823381,0.22625391283396623
ADNI,0,0.0905609631937181,3.0454981178828975,0.3145657084006735
ADNI,0,0.07979281387592091,2.6021510172548123,0.22199625920294522
ADNI,0,0.07272174607602058,2.7391631868937267,0.19636461943647482
ADNI,0,0.11230284410748545,2.5002889965637434,0.42705394354357046
ADNI,0,0.09724331209925559,2.8570641302608606,0.282134053200248
ADNI,0,0.096974623126371,2.7786046372743534,0.2959887011855169
ADNI,0,0.08518892575692884,2.7815484869550904,0.2320030853582155
ADNI,0,0.10759097995449743,3.080798487791376,0.2937561440594554
ADNI,0,0.07747197662221984,2.7853026298414187,0.1754191724129051
ADNI,0,0.09383660002133619,3.0329908938920003,0.3037590199271285
ADNI,0,0.08613875061338305,2.8165325211497234,0.2834742918995174
ADNI,0,0.10316796524484625,3.0063112593590726,0.31656071821651743
ADNI,0,0.09188655863246661,2.868531131523502,0.2670077544913469
ADNI,0,0.07985480536894364,2.6954737207588275,0.24080793362328193
ADNI,0,0.08582457006156603,3.030540783376703,0.23732295965326944
ADNI,0,0.07898285136145182,2.7207723013720573,0.25397427251605137
ADNI,0,0.09032714155020283,2.8003352516113496,0.21694571214157293
ADNI,0,0.07888974791011205,2.5189163135370403,0.25823679481638845
ADNI,0,0.10345788653720256,2.475161219197628,0.3315941763831535
ADNI,0,0.10858862837400056,2.6486587445271037,0.3742042734751476
ADNI,0,0.09068221583935741,3.0969020805928293,0.2503956298532244
ADNI,0,0.10000811348957522,3.0888465289927884,0.29232299085756663
ADNI,0,0.08160550444397494,2.3663331547802895,0.3259917735299587
ADNI,0,0.0979029444412376,2.8526070400561196,0.2771781588534313
ADNI,0,0.10477375045824754,2.864195645767174,0.29252941410182676
ADNI,0,0.09422204685526891,2.858219902076919,0.260127632615292
ADNI,0,0.1033761841585515,3.1702804307916925,0.25603774999279993
ADNI,0,0.09342615011829546,2.6502581467995823,0.26548146121750055
ADNI,0,0.09434698968721031,3.043979529892809,0.25427930668609905
ADNI,0,0.07825048418818624,2.605119434803902,0.21221216711589153
ADNI,0,0.0848932874726552,3.0427099038808247,0.21553956724314133
ADNI,0,0.08466891848206244,2.8688259132116842,0.2667713332348302
ADNI,0,0.09704226810908284,2.775558294943563,0.38311138124145444
ADNI,0,0.10560764684172347,2.6195244129667694,0.3259067786717148
ADNI,0,0.09130421978851787,3.124388710157765,0.2994896152581608
ADNI,0,0.09133328847451881,2.6485005537135207,0.2943772523593899
ADNI,0,0.09442934214921864,2.978949041528881,0.29139266010082665
ADNI,0,0.08857903585873314,2.980504349385506,0.27965073177442495
ADNI,0,0.10237040457244091,2.975941282501398,0.2986917671917404
ADNI,0,0.0849417307416637,2.564079104765179,0.31959635484694177
ADNI,0,0.1029467593442879,2.489769808428766,0.38511093567594307
ADNI,0,0.09087265718211895,2.764954983326041,0.27440676597380026
ADNI,0,0.08600992315708941,2.831315471415452,0.24266262795875534
ADNI,0,0.0802190279705125,2.4210895242391595,0.2689965759842309
ADNI,0,0.08768523638774463,2.992798431634282,0.2627176353788709
ADNI,0,0.10549457740654497,2.7953020052761923,0.3419995507001528
ADNI,0,0.08791039519244677,3.1003751888515443,0.20930543969345447
ADNI,0,0.09642128001509938,2.6554880049771787,0.28237101594533653
ADNI,0,0.08703707541348721,2.8327405524815332,0.21285493629011057
ADNI,0,0.11301567967634145,2.977983411477319,0.2966912706690959
ADNI,0,0.09380642320156805,2.9076840651754443,0.2453948686750472
ADNI,0,0.10523322116029275,2.9727125322906103,0.3080276720378398
ADNI,0,0.10994629846510567,2.824304358417254,0.3257795890881518
ADNI,0,0.10268663350987872,2.7635852047170832,0.28797677357133916
